label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
move_left,0.0,0.0,0.0,0.298729021458008,-0.2421033334045295,-0.1841612281738761,0.5854585601007563,-0.5750430102400674,-0.2644526261146338,0.835826975647894,-0.9023780116889764,-0.3160963786038296,1.013571049494333,-1.1027766139289834,-0.3273927631400015,0.3900095699959091,-1.043638836609331,-0.1004840486992103,0.2056944810205141,-1.238597794696212,-0.221313876123463,0.2440481065736473,-0.9167070574596629,-0.2712837403871293,0.3367489496445914,-0.8354866199606841,-0.2879808043121565,0.135264667455733,-0.989908974506598,-0.0422337771148348,0.0052947747222342,-1.2024747745062463,-0.1741867241148688,0.0839522003903989,-0.812751172588482,-0.1716032107712062,0.1722689639444908,-0.7484948452324323,-0.1436593600047198,-0.0847261112685476,-0.8855612678471869,-0.0111599200836097,-0.1571980589565881,-1.0723656175607783,-0.13835481861315,-0.0859584780980629,-0.7430563560941144,-0.0597172532547602,0.0041744783001554,-0.6393015117416389,0.0228832655778668,-0.2476988366147391,-0.7635993135918254,0.0031844742202563,-0.3028254513310385,-0.9093123129461907,-0.0508739927802435,-0.2440777293063799,-0.6907572176287237,0.0163552015005029,-0.1685025965384662,-0.5874244972176864,0.0861497834605386
move_left,0.0,0.0,0.0,0.3036901119946409,-0.2397397804961725,-0.182630423607602,0.588567325813621,-0.5639105185351382,-0.270852946703206,0.8452931887799233,-0.8585556519015006,-0.3344858890972991,1.0339067642041455,-1.038780247543387,-0.3634343526861433,0.3712729546800894,-1.0463751604538851,-0.1002485210854761,0.1732761758029419,-1.2527093737170345,-0.22812924371237,0.2121434463720738,-0.9287436792481616,-0.2886669185276379,0.3176434173112413,-0.869102911064625,-0.3130375484433569,0.1227442824565163,-0.9912768135867718,-0.0480012496659347,-0.021967945025819,-1.1890373538877337,-0.1807261559234234,0.0551248559280852,-0.8172285613830257,-0.1873663409864973,0.1516834410971911,-0.7799354001932417,-0.1655070262099005,-0.0876976637709839,-0.8862838619097269,-0.0231707444431169,-0.1801701382653698,-1.0319649420169237,-0.1474899019289428,-0.1048794179209636,-0.7287347555359363,-0.0814476222764294,-0.0057293377446067,-0.6748933799765696,-0.0075530128618205,-0.2525751531909817,-0.7734055356667373,-0.0147713603982539,-0.325980617399987,-0.8958796064449387,-0.0604213681292865,-0.2637635500598071,-0.6869487101638685,0.007463320547925,-0.1816948443947247,-0.5962820985061144,0.0772441016086306
move_left,0.0,0.0,0.0,0.3474387040420779,-0.1727654402147016,-0.1822649354591207,0.69545875278004,-0.4918444406285087,-0.2748064935487655,0.9816015085543708,-0.7806064360974587,-0.3503582877188411,1.1962243532751438,-0.9270676231049756,-0.3910979359183262,0.4853730135079475,-0.9880188767021396,-0.085481030760579,0.3260196960683552,-1.2589425106542127,-0.2305705308899906,0.3136901088046775,-0.9170958500085096,-0.297227205125789,0.3888058761277645,-0.7767281171138215,-0.3198058788538186,0.1896136612509329,-0.9806140068846,-0.0494249832447723,0.0950503892042395,-1.24689003518259,-0.2086829324100753,0.1298643676823822,-0.8270558846286281,-0.2182527999501761,0.2036453181793158,-0.7103483897443985,-0.1839510989582721,-0.0585515849574584,-0.923968486332566,-0.0447391789707623,-0.1193176086912385,-1.1404096183470098,-0.1901921615544367,-0.0745785860592127,-0.7707481318686297,-0.1132253508651822,-0.0037023616084677,-0.6392643955873765,-0.0209758028539927,-0.2664500798653052,-0.8407590096030388,-0.0590060611498242,-0.3361906260856026,-0.9882135623044936,-0.1206253370500951,-0.3068661805313604,-0.7389401987792408,-0.050555553360418,-0.2560040904644611,-0.6227976293232269,0.0271473618687791
move_left,0.0,0.0,0.0,0.3280765354907484,-0.1281021248923406,-0.1850649811514057,0.6713109077460485,-0.3625981521264738,-0.2804492942274942,0.9711038223535294,-0.5865182076048923,-0.3552407108864426,1.190387952372127,-0.7014905463710414,-0.3955703742714892,0.5565514757776053,-0.9045620105046864,-0.1054214722663411,0.4065950884119166,-1.1241221456388564,-0.2373079037651947,0.3690141705114745,-0.7996399131121976,-0.295987888653294,0.4449583987738531,-0.7109227443902084,-0.3198717358678678,0.3041560032076476,-0.9507839962464796,-0.0591516541976981,0.2211270878112077,-1.1646711523836322,-0.2093715070555353,0.2203528994650386,-0.762770285340432,-0.2133820854972198,0.2948872204937372,-0.6866449662397791,-0.1817700783715898,0.0765341408393241,-0.9357089009864872,-0.0404836525074749,0.0225924994523606,-1.125431735885146,-0.1769820099275687,0.0330039553507628,-0.7684527357551416,-0.1032396778407904,0.1072274704738819,-0.6671402490053371,-0.0186809554835752,-0.1264775099575907,-0.900008593098989,-0.0398387915341368,-0.1794194665521619,-1.0275063481623783,-0.0968055420344467,-0.165473170850746,-0.7834207106150348,-0.0321112152491708,-0.1056110096293637,-0.6718253991571087,0.0390772774545838
move_left,0.0,0.0,0.0,0.3521235143943378,-0.0614597980886447,-0.1500798173630315,0.7251271896032404,-0.2293446925201133,-0.2324771550280088,1.0592959086216858,-0.4155332216732115,-0.3038454366810398,1.2914845257573169,-0.4882036223836164,-0.3416120788620744,0.6858225475100037,-0.7963390246112827,-0.0715534530121125,0.5842744902319266,-1.0152736840286631,-0.1941239590170007,0.5109350569649551,-0.6860485682821648,-0.240288935259157,0.5666558025862565,-0.5962686061595386,-0.2585442209789352,0.4352931387096386,-0.899078041488452,-0.0466750330005297,0.3806610846019393,-1.106598530822968,-0.1914608890756711,0.3413070729018032,-0.6765245587482429,-0.1822877427991916,0.398801457112666,-0.6031825653194561,-0.144054857095116,0.2015693758962616,-0.9298413610234996,-0.0474135445431199,0.1756717130849168,-1.1214678814531642,-0.1848182032778405,0.1581158877908488,-0.7218540919158327,-0.0928185116677126,0.2106853163948797,-0.609258313662304,0.0022261205064174,-0.0148522252234583,-0.9268696358979004,-0.063195212295907,-0.0414789806036873,-1.0603024327797264,-0.1204436523131841,-0.0383242731018505,-0.7828019960285254,-0.042655418940261,0.0100230335072341,-0.6650140712262698,0.0365628204920705
move_left,0.0,0.0,0.0,0.3604426608113822,0.014342302677758,-0.2227250229458315,0.8078710100481888,-0.1485423365752694,-0.3248614578811813,1.186124669621847,-0.3105207785256013,-0.3904871418067042,1.4513035392608065,-0.3783368932191233,-0.414187822216154,0.7317701435291568,-0.7764179446957487,-0.1791622432446775,0.6375676814731379,-1.0651472896572984,-0.3316111938283674,0.5516186484751828,-0.7069276240767464,-0.3942141105312408,0.617279220035547,-0.5852258550466368,-0.419036282201218,0.4475425451575096,-0.887004857735777,-0.1137015946549234,0.3798858881841976,-1.1761256972357172,-0.2806061726475706,0.3373007833797395,-0.7158739191594753,-0.2781529230322573,0.4033482431891638,-0.6086914945361689,-0.244705714919326,0.1946467465648447,-0.9515094910023604,-0.0759322501881199,0.1414571426007638,-1.1685103393866323,-0.2191520845310331,0.1120544968480248,-0.761743508529927,-0.1172002216064161,0.1774160801761589,-0.6403186776252965,-0.0185164909206699,-0.031889020596541,-0.998621737070073,-0.05894026468929,-0.0834441729147969,-1.1492463567508029,-0.1071963925891444,-0.0924658509237845,-0.8634682413358675,-0.0162531180590739,-0.0424490390231084,-0.7382103368333429,0.069195924762834
move_left,0.0,0.0,0.0,0.3441464130206716,-0.0244724305226994,-0.1882620288913638,0.7205547945496633,-0.1689359289110423,-0.2799668726158441,1.0650514814535406,-0.3031655122036935,-0.3427574863612241,1.305334719790407,-0.347818463999089,-0.3674074123315753,0.6832297210482813,-0.7822010325721525,-0.1520341431244242,0.5868197113586037,-0.981581629610937,-0.2699820657878351,0.4941948894678117,-0.6583278637499765,-0.3049098608302444,0.5570347816956384,-0.5846548529502704,-0.3185452419376494,0.4505086392729548,-0.8871185309297078,-0.1003129005738927,0.3788745569525453,-1.0970197802238293,-0.2423191126050407,0.3194889469779519,-0.6922283149984377,-0.2309983371726056,0.3867188766013932,-0.6281619996251695,-0.1986934510011831,0.2283509666088371,-0.939897393702217,-0.0705408846249187,0.1774048595785142,-1.1270900176488343,-0.2015724543206491,0.1443521661823515,-0.7514636238148222,-0.113489114501765,0.2145733961746339,-0.6585583541138489,-0.0287780564156725,0.0223345162592281,-0.9801986159578228,-0.0573406121486004,-0.0224177429348031,-1.107681942842102,-0.1088699714712082,-0.0248349614903714,-0.841871521489504,-0.0337377891606584,0.0381384007388602,-0.7257471885561347,0.0383479359009516
move_left,0.0,0.0,0.0,0.3279720149717159,-0.0103738930967803,-0.1961753844189286,0.7374588747382699,-0.1460919599181286,-0.2802744125217846,1.0933070790842516,-0.2820620993650357,-0.3293375218648247,1.3327435950582098,-0.3313215963985776,-0.3380350881120347,0.7179206860305598,-0.7944000765600988,-0.1551015179767715,0.6014057473651595,-0.990314929728268,-0.288495301095038,0.5279865960482053,-0.6673674697701943,-0.3503572407297478,0.5938209654523412,-0.6075086333740648,-0.3789929031263191,0.448134582049712,-0.8885421798696916,-0.0983269594950764,0.3712580637534409,-1.0848581108689517,-0.2363623516885412,0.3391009555557332,-0.6654451782649532,-0.237391142293305,0.3985972272482695,-0.6019307036035004,-0.2180581740588988,0.2091140663721999,-0.9331937073807568,-0.0656807473792837,0.1631884236574247,-1.116341586794816,-0.1921461724743457,0.1345646114539296,-0.7266291149547562,-0.1075737584178321,0.1876732633317023,-0.6215397740216477,-0.0278954100961104,-0.0016455675521102,-0.9609611236864778,-0.0505943909278704,-0.0358379829853226,-1.0919914150554353,-0.0971320193082236,-0.0440833034381282,-0.8109674511233452,-0.0166695546373334,0.0051868733990501,-0.6917597023800618,0.0590624450835389
move_left,0.0,0.0,0.0,0.3615636993525826,-0.0225352021771039,-0.1941470835184748,0.7353208199433007,-0.181841885959545,-0.2808454357278284,1.0742653973002112,-0.3185912904625779,-0.3419703587045092,1.3290215896725923,-0.3769130155353045,-0.3727538499319352,0.7064795004658104,-0.7959949829171177,-0.1066064285309283,0.565864609987791,-1.027341704529824,-0.2340561603147,0.494101072532566,-0.7214264269635643,-0.2986945429710311,0.56022134235277,-0.5811960460173446,-0.3253793013379276,0.4334604851518368,-0.8992690611720083,-0.0585419800719873,0.3157858120246182,-1.1143371394127202,-0.2135174027640299,0.2904611143117436,-0.7289153940108477,-0.2391251549916913,0.3584750130866256,-0.5687188803549753,-0.222891834837535,0.1837238056177753,-0.9366065005045072,-0.0383652093842947,0.1009943108155518,-1.1219607921153807,-0.193435633565398,0.0959915474454734,-0.7723179039486086,-0.1552677923926671,0.1638990276881543,-0.6034130466261669,-0.0889550665829746,-0.0291813681782604,-0.9424097121463266,-0.0343778370114843,-0.0855557088518961,-1.103966113978859,-0.1240639929988021,-0.0949516622673177,-0.8403113929023499,-0.0822887686408713,-0.049801803341796,-0.666799090322966,-0.0190468213954999
move_left,0.0,0.0,0.0,0.3774480040766563,-0.0320669875348028,-0.1784406195586995,0.7551605106062077,-0.18584560317541,-0.2622994818584526,1.0825667860037582,-0.3224666878788098,-0.3264419723611629,1.3150577981890303,-0.3970403219213173,-0.3660876953590514,0.6779124316812557,-0.8100055143710492,-0.0955966097326376,0.6141607714851898,-0.9824011500372778,-0.2105936036102399,0.5389648557927313,-0.6866673075356049,-0.2799279068887251,0.578670692133767,-0.575865839475778,-0.316985724262797,0.4145076087559183,-0.908145525311942,-0.0587804996520729,0.3477830892139954,-1.0563470750109327,-0.1950651030987971,0.326130195637543,-0.7058826162765836,-0.2321490095140729,0.3653056047147319,-0.5797001424927805,-0.2328554535874772,0.1674402524869598,-0.9404938402982356,-0.0464137186278425,0.1138208347711012,-1.0824882194363448,-0.1794007861081454,0.1019792173501446,-0.7606855481873172,-0.1427258263495035,0.1366594135099892,-0.6222749873262723,-0.0867070403133351,-0.0461960187247907,-0.9401084561257308,-0.0495222634462451,-0.0844614555197567,-1.0872028872296988,-0.1184089590660397,-0.0945507278144516,-0.8466218018598386,-0.0668864386793302,-0.0694318470968173,-0.6896431800347143,-0.0038274481418005
move_left,0.0,0.0,0.0,0.3596338359204461,-0.0884986937036697,-0.1422837875094286,0.6910419655424466,-0.243815407926961,-0.2080866167581722,0.9928591344593496,-0.3988796122312454,-0.2597629461284779,1.2063886887758637,-0.4747022207779979,-0.2887923012235557,0.6284067129558049,-0.8375932820137859,-0.0395920638509704,0.5515226396415747,-1.0007399842955405,-0.1204007302419794,0.4968191350116718,-0.7235734238795025,-0.1784519356396374,0.5235818610583007,-0.6158755447968784,-0.2086746435989224,0.3918255070543133,-0.9200230153842944,-0.0055157216046869,0.3087236677271043,-1.0672378972494434,-0.1015308562481146,0.3101654056001561,-0.7380222391500235,-0.1394857719064661,0.3343713506026723,-0.6033711431254806,-0.1450602609053543,0.1721680988635113,-0.9341097834738792,0.0098770285900862,0.1033239479121691,-1.0644845651446702,-0.0724922564479925,0.1129164900944086,-0.7735197259506592,-0.0412920083801916,0.131280154022878,-0.62879687130864,0.0027325050303266,-0.0186791196131239,-0.9131589468173924,0.0114944601517914,-0.0683941904868596,-1.0561440331394296,-0.0143115831583286,-0.0637460890761934,-0.849423015559616,0.0420753197959071,-0.0451846475168611,-0.7036746391999029,0.1034727813341929
move_left,0.0,0.0,0.0,0.3339810670531978,-0.0497316294428763,-0.1728355628240601,0.6665590957171271,-0.1913124827151116,-0.2545620637276444,0.974113651419878,-0.3458827854494868,-0.3165235190655661,1.2018292468101883,-0.4230755704584364,-0.3593070155636592,0.6487008917223034,-0.7961362595253004,-0.0901046143988886,0.4875461714688629,-0.9701494242990024,-0.1965023362281507,0.4262234979855036,-0.6919241539010236,-0.263742170021719,0.462045951490725,-0.5380826004910805,-0.2959830282568539,0.4317847621473473,-0.9007253751780072,-0.0474943963831163,0.2785863122534543,-1.059050689005727,-0.18205428938965,0.2661574152480988,-0.7219902458652049,-0.228981307023985,0.2980239644932335,-0.5248383927466637,-0.2287239117957154,0.2198873176280872,-0.9308380531880563,-0.0254373892358482,0.0930397500086056,-1.0589609595934817,-0.1501889029644496,0.085499732561252,-0.7489331682952488,-0.1314522938040561,0.1070596410536963,-0.5575433351643566,-0.0818432457255819,0.0266226799889526,-0.9112450317241556,-0.0187577589676233,-0.0618595117383359,-1.047182967069404,-0.0940644923900891,-0.0670241902101801,-0.8089196609575249,-0.0637416461220114,-0.0360035787330824,-0.6293254732391601,-0.0080693167045594
move_left,0.0,0.0,0.0,0.3229180577738098,-0.0460865910268566,-0.1876958516442548,0.6620957033109193,-0.1953555352453677,-0.2682551902503093,0.9677175027539948,-0.3485172106179812,-0.319360301869483,1.1851323319347786,-0.4332473559421427,-0.3442613795829572,0.6153285087722933,-0.8099936200946294,-0.1053343223529245,0.5582718104245683,-0.9324055365916604,-0.1849813883183102,0.4874573693823441,-0.6955958852808576,-0.2300388692237411,0.5100825622477065,-0.6201701893525643,-0.2542137266167545,0.4168739893659191,-0.9077915561508736,-0.0461580715727871,0.3323562444709252,-1.0038202207747515,-0.142646793420572,0.3127538141272157,-0.7200398146815244,-0.1714698456939591,0.3408312094713453,-0.6130900540314325,-0.1730536547568862,0.223210015422393,-0.9408914610621352,-0.0070419650077402,0.1565040822970707,-1.0414269865144683,-0.0983949220567766,0.1416233819280481,-0.7709361926424639,-0.0685151545040578,0.1599655140582131,-0.6448800867122231,-0.0270315522453803,0.0495643235815545,-0.9429410770999253,0.0157727591855861,0.004516772001374,-1.05121065745807,-0.0317768076415013,-0.0063884225825741,-0.8424226874483899,0.0083612167509328,0.0167271192096412,-0.7011083126569729,0.0598419364104738
move_left,0.0,0.0,0.0,0.3566755445320062,-0.0595246863253085,-0.1904688333692977,0.6990465763145552,-0.1824973085956132,-0.2711721442151859,1.0032386127865214,-0.3489285250726101,-0.3247987757655963,1.2247576069414718,-0.4282080028993581,-0.3527633872197407,0.5984241689801009,-0.8094072556122021,-0.0928602599073584,0.6039560385632019,-0.926359530471338,-0.1685295119558345,0.5355650050536964,-0.6708586853166012,-0.2159971216375046,0.5126548875489068,-0.5452873632476254,-0.2400353007181087,0.4057558555908537,-0.9134132111233288,-0.0322256326408544,0.375991139404371,-1.0190996606686962,-0.1361339922814515,0.3502111748752596,-0.7123151401291125,-0.1834336555311457,0.3421334860126465,-0.5503546069344725,-0.1934509801188966,0.2179857816588738,-0.9515777997922078,0.0075507365128187,0.1930037662842839,-1.072359788751924,-0.0914661294704967,0.1868372743050304,-0.792011371489753,-0.0863860892409535,0.1753164542414138,-0.6152046770061659,-0.0553934666180883,0.0473830607616764,-0.9480892769046398,0.0318307943550593,0.0368278882169775,-1.0924665553853123,-0.033928078315638,0.0435859605270457,-0.8879362026363138,-0.0157171049730662,0.0563282466310135,-0.7157943768642631,0.0248787917041719
move_left,0.0,0.0,0.0,0.3117262746089707,-0.0267111296063416,-0.2090157742337462,0.6438471123970032,-0.1836020888632469,-0.3044787578772256,0.941236696281104,-0.3451783924677208,-0.3690593776238414,1.168613827749652,-0.4260913633249089,-0.410434042391378,0.5996885382445156,-0.833141561297889,-0.1341688335152764,0.5094295091585233,-0.9120795761764124,-0.2425492837462813,0.4477078754213052,-0.6590309059722543,-0.3113384168275757,0.4801632557169137,-0.5861750977078941,-0.3500315830964934,0.3856481190868623,-0.9196294622776648,-0.0745464979436228,0.2834909358174334,-0.99721054217186,-0.2000680073127805,0.2628647073612336,-0.6946590051570717,-0.2418870945848741,0.2864014652444415,-0.5903389428585161,-0.2478403708933149,0.1785294535815252,-0.9369330130468122,-0.0375860525727281,0.0942601650056351,-1.0200664297035005,-0.154627009966409,0.0798530274432232,-0.7400197312580892,-0.1281918156595882,0.0979186226177386,-0.6195158599320122,-0.0827089650395982,-0.0038630571549966,-0.9193842687631912,-0.0185889546900051,-0.0623299136599066,-1.0162897828912931,-0.0817369690576753,-0.0695876416883239,-0.8051829078313512,-0.0438265654905242,-0.0451211994457153,-0.6699946117455652,0.0093487229482374
move_left,0.0,0.0,0.0,0.318759537212801,-0.0212664115664193,-0.1781772821162762,0.655196611737476,-0.1766897067355766,-0.2705670159262466,0.957203370446821,-0.3289572845392515,-0.3435217205423774,1.1943739134260043,-0.4067574454260722,-0.3939989268217292,0.6121907933349703,-0.7913550643168957,-0.1209967553002834,0.5350049014554386,-0.9326262877765332,-0.256058376845456,0.4514436485711007,-0.6720354355970902,-0.3308945252423688,0.4813168880777971,-0.5398601555645135,-0.368841664227138,0.379160687451956,-0.9208329439825668,-0.0911255308207266,0.2970148155115528,-1.0602265318778514,-0.2519284770471729,0.2527474976872225,-0.7170380534624979,-0.2858334161304503,0.2845723556813238,-0.5465806592913036,-0.2731658833146747,0.1541868172081898,-0.9731319566339636,-0.0869086983148844,0.0709602899101189,-1.0812165334828834,-0.237689130630075,0.0460167495977374,-0.7663456566494832,-0.2041506122159163,0.0784822753033051,-0.6056324161037239,-0.141977809445356,-0.039271843707422,-0.9712526203127588,-0.0983775672799132,-0.1017863784430189,-1.081871916438415,-0.1825599476584096,-0.1214883894896112,-0.8456994219474198,-0.1432475261108829,-0.0932649950480557,-0.6907566275618623,-0.0832476065968452
move_left,0.0,0.0,0.0,0.3157684082347406,-0.0299017804266472,-0.1835373325682344,0.6938994114866407,-0.1830985976350447,-0.2718974644057621,1.0162767989831607,-0.3300204167826647,-0.3364900204866216,1.2348309500642178,-0.4149178746202677,-0.3641663226997917,0.662251055913028,-0.8003611330556916,-0.1226196239655424,0.559441829586744,-1.0229081747772797,-0.259331680855161,0.4691082868372115,-0.7054305957308331,-0.3056755459295906,0.546864475675686,-0.6152669051640585,-0.3215272941312072,0.4364366719735645,-0.8965580667091618,-0.0755424673635272,0.3584377004720243,-1.133446685389256,-0.2514591402688635,0.3026655508773823,-0.7331752924177614,-0.2513653547896921,0.3711230680390487,-0.6238823408543086,-0.2111478981239841,0.2220574187958472,-0.9490918974403364,-0.0554116437175186,0.1587872858119992,-1.1427400414333884,-0.2124106975411521,0.1213410633665622,-0.7578215422556902,-0.1300853148862446,0.1860541957152777,-0.6276010157238856,-0.0360326055711126,0.0271117200073171,-0.9877906955694288,-0.0524370023832256,-0.0275284656090765,-1.1089983188370605,-0.1222883094402661,-0.0528224607260665,-0.8285939465724357,-0.0594946077537356,0.006312588443181,-0.707776490743186,0.0116344146072449
move_left,0.0,0.0,0.0,0.3354796041285859,-0.0786545613452633,-0.1898683038569294,0.6937405632470669,-0.2315341995760157,-0.2860189748656964,1.0440947217065222,-0.3661411597029412,-0.3548667608710723,1.2981746296441248,-0.4288901635584023,-0.3843530507853228,0.6461767697008352,-0.8548630425949652,-0.1277822371420766,0.54278642718809,-1.0827476690372446,-0.2730910168517553,0.4561908140125189,-0.7408865854609087,-0.3454228763333891,0.538908322230936,-0.6709200947066681,-0.3812031586221885,0.3993004765801148,-0.9136992612885296,-0.0755829962603268,0.3347266504049972,-1.1497271573322765,-0.2123436864837442,0.2823223583436076,-0.7365987535487534,-0.2109257308960174,0.3711894891770364,-0.6997103850892425,-0.1902094033346074,0.1732007008400667,-0.9235846212573084,-0.0523220712433017,0.1231132609722191,-1.1164998028987878,-0.1729968669122549,0.1018349174536413,-0.7597649873057155,-0.0933470462582561,0.1993510410803778,-0.7052043015650986,-0.0201828573936992,-0.0171065115283685,-0.9209057363284834,-0.0467013128124189,-0.077574398102288,-1.0604305640046523,-0.0700775048192279,-0.0683806043194245,-0.8186147205532931,0.0137186236858903,0.0057248258597021,-0.7215993862335988,0.0840192387722479
move_left,0.0,0.0,0.0,0.3476099696227841,-0.0559210864921001,-0.2049079095990565,0.7089688039382417,-0.2100171269382377,-0.3160378396128622,1.062733911557961,-0.3311815809075091,-0.4002347053658007,1.3284467672104965,-0.3745439108318019,-0.4460964806945049,0.6601092618927742,-0.8432226575909371,-0.1356215069003127,0.5534438749136609,-1.0942994275790086,-0.2846242503846805,0.4762191048959941,-0.7547903470334246,-0.3528695903503577,0.5647748324830275,-0.6810342111986889,-0.3843892545109597,0.4193833435859196,-0.9044218981355728,-0.078349481782217,0.342674648606429,-1.1496826764012769,-0.2375896732344086,0.2907858770921829,-0.7316554525942018,-0.2411730265529587,0.3783207654443165,-0.689619855737258,-0.2135324083097675,0.1930271334685596,-0.9190402300742124,-0.050116449269495,0.1348564065166611,-1.0956577307797792,-0.1896916421969178,0.110720645784091,-0.7428107341830323,-0.1085493031823675,0.2068875674422703,-0.7003204128646522,-0.0246322442915107,-0.0073524048822144,-0.9302225001898,-0.0401209987232087,-0.0665443648008354,-1.0558207324208888,-0.0791964436751345,-0.0608314950222178,-0.8051869465271763,0.0039177196877333,0.0144579399115852,-0.7109264743545941,0.0813452820077522
move_left,0.0,0.0,0.0,0.3565678269916642,-0.0659637848482117,-0.1837392301116362,0.7268068195172426,-0.2107752187083551,-0.2906684055424674,1.089774848068154,-0.3288227529113292,-0.3767105306831487,1.3586631521605632,-0.3650707832181168,-0.4236266865454533,0.6814068364187865,-0.8316078107436513,-0.131960861606054,0.5778617455560769,-1.1021464265975087,-0.2939507538495147,0.4969790090785376,-0.7510471817375286,-0.3713193963442996,0.5874012995560403,-0.663137851168608,-0.4094384899792034,0.4314688987660907,-0.8975393558651918,-0.0908718552175181,0.3627129362416766,-1.1712689801712637,-0.2573024981268537,0.302556141981961,-0.7378015805956749,-0.2588230178201411,0.391104833422508,-0.6841297530192636,-0.23229470362635,0.2014368550925852,-0.9172148625841244,-0.0784101775194407,0.1526370660312037,-1.1381571870057607,-0.2217892981294927,0.1207739645714142,-0.7611948711659828,-0.1311852244965204,0.2176017091479026,-0.691244155085309,-0.0427281808183085,-0.0028316622852715,-0.9273850111480128,-0.0839719922314844,-0.0734491973418605,-1.0663564177559248,-0.1287392163573992,-0.065819249444371,-0.8001037294310964,-0.0456734926681478,0.0178806595536438,-0.6903732477722413,0.0309589090291686
move_left,0.0,0.0,0.0,0.3563275825577381,-0.0611226141814312,-0.1768789827446135,0.7232309667357494,-0.2045213506545977,-0.2714105432032976,1.0849908498138796,-0.317109171548037,-0.3429310829725203,1.3498229168286695,-0.3422940895732904,-0.373347796338468,0.682731319161692,-0.8293760595283496,-0.1188314192147469,0.6008004016005202,-1.0937468658588103,-0.2684468480629945,0.5216498883785062,-0.737689880632786,-0.3436568736256308,0.6076664693673608,-0.6680877739996066,-0.3816628350344541,0.441053155705886,-0.8945784108759947,-0.0721219844184805,0.3965264018115172,-1.148526193195836,-0.2112630106856953,0.3310493259143496,-0.7226503694886268,-0.2107739882884136,0.4105950643357536,-0.697379026816952,-0.1917590492349665,0.2138302022336984,-0.9127790886586884,-0.052642067539024,0.1900573571048735,-1.1189898471363124,-0.170197493329773,0.1514965847413905,-0.7517881744643669,-0.0799625165302471,0.2406378576404532,-0.7000004098066945,-0.0007989922099971,0.013088430656988,-0.9251876219135838,-0.0503964465655438,-0.0306369021998099,-1.0583880384568265,-0.0730995089013972,-0.0292263814194805,-0.8008210035970511,0.0169408514998235,0.0419203629351279,-0.696376007063341,0.092349797055403
move_left,0.0,0.0,0.0,0.3602003060579649,-0.0885630041266268,-0.1756721277925987,0.7252758195014826,-0.2279287839362215,-0.2718164051608463,1.0798749850567262,-0.3530426389694011,-0.3433563717587647,1.3400855645763634,-0.384243966236939,-0.3728326149236209,0.6709065089107448,-0.8308954646551626,-0.1251081912822874,0.5897260313629008,-1.1059480247811422,-0.2790243991061845,0.5184244597234305,-0.7463489931393845,-0.3584155469827126,0.5949940286295707,-0.6651986176367141,-0.3986029967007897,0.4326819893572897,-0.8979678383090867,-0.0802499685253778,0.3821874112340489,-1.1693778419271013,-0.2181727838049664,0.3295076476093297,-0.7448106532058342,-0.2192490887014017,0.407651441988984,-0.7111742655896144,-0.2034056924880919,0.2086179038735074,-0.92086727236817,-0.0631869342977583,0.1850578971564517,-1.1518339937244635,-0.1802198186554053,0.153832460380511,-0.7833656592588639,-0.0956737739336704,0.2346908042366031,-0.7178835376302823,-0.0211939606874486,0.0076010799692608,-0.9315108538407408,-0.0635665719542771,-0.0306732523847907,-1.083090259756813,-0.0933783536278763,-0.0187775094497974,-0.8319222788627451,-0.0139547944455479,0.0456175590405247,-0.7243719916590184,0.0545662825939995
